job-id,job-title,job-listing-date,job-url
50890768,Senior Data Scientist,2020-11-05 22:01:24,https://www.seek.com.au/job/50890768
50859345,Senior Data Scientist,2020-11-02 01:20:47,https://www.seek.com.au/job/50859345
50856897,Senior Data Scientist,2020-11-01 22:11:32,https://www.seek.com.au/job/50856897
50850753,Senior Data Scientist,2020-10-30 04:57:47,https://www.seek.com.au/job/50850753
50841554,Senior Data Scientist,2020-10-29 05:00:40,https://www.seek.com.au/job/50841554
50822775,Senior Data Scientist | Snowflake | AWS | MarTech,2020-10-27 04:15:57,https://www.seek.com.au/job/50822775
50797151,Senior Data Scientist,2020-10-22 04:37:06,https://www.seek.com.au/job/50797151
50791588,Senior Data Scientist,2020-10-21 21:16:00,https://www.seek.com.au/job/50791588
50891717,Lead Data Scientist,2020-11-05 23:22:25,https://www.seek.com.au/job/50891717
50891498,Data Scientist,2020-11-05 23:04:46,https://www.seek.com.au/job/50891498
50885434,Data Scientist,2020-11-05 02:53:16,https://www.seek.com.au/job/50885434
50873396,Data Scientist,2020-11-03 23:01:22,https://www.seek.com.au/job/50873396
50870634,Data Scientist Proteomics,2020-11-03 05:55:56,https://www.seek.com.au/job/50870634
50858343,Software Developer,2020-11-02 00:15:16,https://www.seek.com.au/job/50858343
50850806,Junior Data Scientist,2020-10-30 05:00:27,https://www.seek.com.au/job/50850806
50847741,Data Scientist - Oil & Gas OT/IT,2020-10-30 01:46:15,https://www.seek.com.au/job/50847741
50845610,Data Scientist,2020-10-29 23:15:38,https://www.seek.com.au/job/50845610
50838212,Data Scientist (Defence),2020-10-29 01:01:48,https://www.seek.com.au/job/50838212
50829938,Data Science / Advanced Analytics Lead,2020-10-28 01:44:43,https://www.seek.com.au/job/50829938
50824185,"Team Lead, Data Scientist",2020-10-27 06:00:06,https://www.seek.com.au/job/50824185
50823372,Data Scientist,2020-10-27 05:00:09,https://www.seek.com.au/job/50823372
50822430,Data Scientist (Marketing),2020-10-27 03:51:33,https://www.seek.com.au/job/50822430
50806566,Data Scientist,2020-10-23 06:13:55,https://www.seek.com.au/job/50806566
50805367,Data Scientist,2020-10-23 04:43:32,https://www.seek.com.au/job/50805367
50798812,Data Scientist - Personalisation,2020-10-22 06:31:11,https://www.seek.com.au/job/50798812
50793936,X3 Data Scientist | Machine Learning & AI,2020-10-22 00:46:20,https://www.seek.com.au/job/50793936
50793464,Data Scientist (Remote Opportunity),2020-10-22 00:14:01,https://www.seek.com.au/job/50793464
50793451,Data Scientist,2020-10-22 00:12:44,https://www.seek.com.au/job/50793451
50791532,Data Scientist - Modelling Team,2020-10-21 21:01:07,https://www.seek.com.au/job/50791532
50789784,Data Scientist,2020-10-21 06:18:11,https://www.seek.com.au/job/50789784
50788318,Data Scientist-Multiple!,2020-10-21 04:25:46,https://www.seek.com.au/job/50788318
50786699,Data Scientist,2020-10-21 02:33:24,https://www.seek.com.au/job/50786699
50783110,Data Scientist,2020-10-20 21:40:09,https://www.seek.com.au/job/50783110
50781655,Data Scientist,2020-10-20 09:13:11,https://www.seek.com.au/job/50781655
50780692,Data Scientist - $650 - $720/day,2020-10-20 06:33:05,https://www.seek.com.au/job/50780692
50780514,Data Scientist (various positions),2020-10-20 06:16:25,https://www.seek.com.au/job/50780514
50775484,Marketing Data Scientist,2020-10-20 00:16:23,https://www.seek.com.au/job/50775484
50771794,Data Scientist - Recommendation Systems,2020-10-19 06:35:14,https://www.seek.com.au/job/50771794
50771589,Data Scientist,2020-10-19 06:16:08,https://www.seek.com.au/job/50771589
50759817,Data Scientist Lead APAC,2020-10-16 04:56:51,https://www.seek.com.au/job/50759817
50758210,Data Scientist,2020-10-16 03:20:05,https://www.seek.com.au/job/50758210
50756045,Data Scientist,2020-10-16 00:47:37,https://www.seek.com.au/job/50756045
50755753,Data Scientist,2020-10-16 00:28:35,https://www.seek.com.au/job/50755753
50752359,Data Scientist,2020-10-15 06:54:49,https://www.seek.com.au/job/50752359
50746971,Data Scientist,2020-10-15 00:00:50,https://www.seek.com.au/job/50746971
50733835,Data Scientist,2020-10-13 04:44:55,https://www.seek.com.au/job/50733835
50732163,Data Scientist,2020-10-13 02:49:31,https://www.seek.com.au/job/50732163
50727338,Lead Data Scientist,2020-10-12 08:09:36,https://www.seek.com.au/job/50727338
50722561,Principal Data Scientist,2020-10-12 01:31:54,https://www.seek.com.au/job/50722561
50722560,Principal Data Scientist,2020-10-12 01:31:54,https://www.seek.com.au/job/50722560
50721899,Data Scientist,2020-10-12 00:40:31,https://www.seek.com.au/job/50721899
50721394,Principal Data Scientist,2020-10-12 00:01:09,https://www.seek.com.au/job/50721394
50718246,Junior Data Scientist,2020-10-10 00:45:54,https://www.seek.com.au/job/50718246
50880257,Senior Data Analyst,2020-11-04 08:12:14,https://www.seek.com.au/job/50880257
50853680,Real-Time Data Analyst (Oil & Gas),2020-10-30 14:00:48,https://www.seek.com.au/job/50853680
50852219,Senior Data Analyst,2020-10-30 06:23:20,https://www.seek.com.au/job/50852219
50829553,Data Analyst,2020-10-28 01:16:18,https://www.seek.com.au/job/50829553
50819032,Senior Data Analyst,2020-10-26 23:45:12,https://www.seek.com.au/job/50819032
50796082,Senior Data Analyst,2020-10-22 03:24:29,https://www.seek.com.au/job/50796082
50793276,Senior Data Analyst,2020-10-22 00:00:26,https://www.seek.com.au/job/50793276
50786670,Senior Data Analyst,2020-10-21 02:31:35,https://www.seek.com.au/job/50786670
50779358,Senior Data Analyst – Immediate start,2020-10-20 04:52:47,https://www.seek.com.au/job/50779358
50766895,Senior Data Analyst,2020-10-19 00:30:56,https://www.seek.com.au/job/50766895
50747012,Senior Data Analyst,2020-10-15 00:03:06,https://www.seek.com.au/job/50747012
50718672,Senior Data Analyst / Manager,2020-10-10 10:53:35,https://www.seek.com.au/job/50718672
50717079,Senior Data Analyst,2020-10-09 07:31:32,https://www.seek.com.au/job/50717079
50891016,Data Analyst (Junior),2020-11-05 22:27:24,https://www.seek.com.au/job/50891016
50890766,Superannuation Data Analyst,2020-11-05 22:01:23,https://www.seek.com.au/job/50890766
50890746,Data Analyst,2020-11-05 22:00:48,https://www.seek.com.au/job/50890746
50889218,Data Analyst,2020-11-05 08:20:50,https://www.seek.com.au/job/50889218
50886880,Data Analyst and Modeler,2020-11-05 04:33:10,https://www.seek.com.au/job/50886880
50886069,Data Analyst (PowerBI Specialist),2020-11-05 03:34:54,https://www.seek.com.au/job/50886069
50885322,Data Analyst and Modeler,2020-11-05 02:45:12,https://www.seek.com.au/job/50885322
50884943,APS5 Social Research Project Officer/Data Analyst,2020-11-05 02:13:11,https://www.seek.com.au/job/50884943
50884854,DATA ANALYST,2020-11-05 02:06:05,https://www.seek.com.au/job/50884854
50884853,DATA ANALYST,2020-11-05 02:06:05,https://www.seek.com.au/job/50884853
50883097,Market Data Analyst,2020-11-05 00:03:17,https://www.seek.com.au/job/50883097
50882838,Data Analyst,2020-11-04 23:44:13,https://www.seek.com.au/job/50882838
50879962,Data Analyst,2020-11-04 07:06:28,https://www.seek.com.au/job/50879962
50879728,Data Analyst,2020-11-04 06:41:37,https://www.seek.com.au/job/50879728
50879665,Data Analyst,2020-11-04 06:34:46,https://www.seek.com.au/job/50879665
50878882,Data Analyst,2020-11-04 05:37:17,https://www.seek.com.au/job/50878882
50878700,Data Analyst,2020-11-04 05:24:22,https://www.seek.com.au/job/50878700
50877446,Category/Data Analyst,2020-11-04 03:56:47,https://www.seek.com.au/job/50877446
50876974,Data Analyst,2020-11-04 03:20:51,https://www.seek.com.au/job/50876974
50876927,Data Analyst,2020-11-04 03:17:58,https://www.seek.com.au/job/50876927
50876829,Data Analyst,2020-11-04 03:12:48,https://www.seek.com.au/job/50876829
50876800,Junior Systems Analyst,2020-11-04 03:09:20,https://www.seek.com.au/job/50876800
50876396,Senior Health Data Analyst,2020-11-04 02:45:50,https://www.seek.com.au/job/50876396
50875406,Billing and Data Analyst,2020-11-04 01:28:29,https://www.seek.com.au/job/50875406
50874750,Data Analyst,2020-11-04 00:43:09,https://www.seek.com.au/job/50874750
50873523,Data Analyst,2020-11-03 23:14:21,https://www.seek.com.au/job/50873523
50869926,Value Based Health Care Data Analyst - Lismore,2020-11-03 04:45:23,https://www.seek.com.au/job/50869926
50865986,Senior Product Manager / Data Analyst - Growing Start-up Company,2020-11-02 22:46:22,https://www.seek.com.au/job/50865986
50865665,Data Analyst,2020-11-02 22:12:26,https://www.seek.com.au/job/50865665
50864962,Data Analyst - Risk,2020-11-02 18:30:36,https://www.seek.com.au/job/50864962
50864265,Data Analyst,2020-11-02 08:00:54,https://www.seek.com.au/job/50864265
50864024,Data Analyst,2020-11-02 07:16:24,https://www.seek.com.au/job/50864024
50861215,Senior Data Governance Analyst - Banking,2020-11-02 03:34:37,https://www.seek.com.au/job/50861215
50859204,Entry Level Intelligence Analyst,2020-11-02 01:13:30,https://www.seek.com.au/job/50859204
50859203,Entry Level Intelligence Analyst,2020-11-02 01:13:29,https://www.seek.com.au/job/50859203
50858920,Entry Level Intelligence Analyst,2020-11-02 00:57:20,https://www.seek.com.au/job/50858920
50858921,Entry Level Intelligence Analyst,2020-11-02 00:57:20,https://www.seek.com.au/job/50858921
50858754,Customer Data Analyst,2020-11-02 00:45:27,https://www.seek.com.au/job/50858754
50851931,"Resource Data Analyst - Performance, Regulation & Governance",2020-10-30 06:02:31,https://www.seek.com.au/job/50851931
50851929,"Resource Data Analyst - Performance, Regulation & Governance",2020-10-30 06:02:30,https://www.seek.com.au/job/50851929
50851896,"Resource Data Analyst - Performance, Regulation & Governance",2020-10-30 06:02:04,https://www.seek.com.au/job/50851896
50851483,Data Analyst - XML / Excel - Clinical Project - Federal Government!,2020-10-30 05:41:21,https://www.seek.com.au/job/50851483
50850948,Data Analyst,2020-10-30 05:09:08,https://www.seek.com.au/job/50850948
50847680,Asset Data Analyst,2020-10-30 01:42:38,https://www.seek.com.au/job/50847680
50847679,Asset Data Analyst,2020-10-30 01:42:38,https://www.seek.com.au/job/50847679
50847002,BI / Data Analyst,2020-10-30 00:55:33,https://www.seek.com.au/job/50847002
50845451,Quality Assurance Engineer,2020-10-29 23:00:40,https://www.seek.com.au/job/50845451
50845279,SEM Data Analyst,2020-10-29 22:46:43,https://www.seek.com.au/job/50845279
50844560,Computer Programmer / Data Analyst,2020-10-29 21:17:36,https://www.seek.com.au/job/50844560
50842793,Data Analyst,2020-10-29 06:32:03,https://www.seek.com.au/job/50842793
50842093,Data Analyst,2020-10-29 05:38:22,https://www.seek.com.au/job/50842093
50842094,Data Analyst,2020-10-29 05:38:22,https://www.seek.com.au/job/50842094
50840497,Data Analyst,2020-10-29 03:45:34,https://www.seek.com.au/job/50840497
50834970,Data Analyst,2020-10-28 09:59:29,https://www.seek.com.au/job/50834970
50834722,Data Analyst,2020-10-28 08:37:40,https://www.seek.com.au/job/50834722
50834224,Data Analyst,2020-10-28 07:08:11,https://www.seek.com.au/job/50834224
50833630,Data Analyst,2020-10-28 06:07:48,https://www.seek.com.au/job/50833630
50830068,SQL Developer / Data Analyst,2020-10-28 01:53:02,https://www.seek.com.au/job/50830068
50829150,Geo-spatial Data Analyst,2020-10-28 00:51:06,https://www.seek.com.au/job/50829150
50827740,Data Analyst with Agile and Banking experience,2020-10-27 23:08:33,https://www.seek.com.au/job/50827740
50827150,Data Analyst and Quality Systems Officer,2020-10-27 22:22:13,https://www.seek.com.au/job/50827150
50823832,Master Data Analyst,2020-10-27 05:32:20,https://www.seek.com.au/job/50823832
50821022,Data Analyst,2020-10-27 02:08:06,https://www.seek.com.au/job/50821022
50818509,IAM BeyondTrust Onboarding Specialist,2020-10-26 23:01:47,https://www.seek.com.au/job/50818509
50818503,Business Data Analyst,2020-10-26 23:01:39,https://www.seek.com.au/job/50818503
50814510,Data Analyst,2020-10-26 04:56:07,https://www.seek.com.au/job/50814510
50810921,Optimisation Analyst / Data Analyst,2020-10-25 23:59:47,https://www.seek.com.au/job/50810921
50808986,Data Analyst,2020-10-25 02:06:18,https://www.seek.com.au/job/50808986
50798147,Data Analyst/Test Analyst,2020-10-22 05:43:07,https://www.seek.com.au/job/50798147
50796498,Data Analyst,2020-10-22 03:52:23,https://www.seek.com.au/job/50796498
50793071,Graduate Data Analyst,2020-10-21 23:45:43,https://www.seek.com.au/job/50793071
50792053,Data Analyst,2020-10-21 22:18:56,https://www.seek.com.au/job/50792053
50781403,Data Analyst,2020-10-20 08:10:45,https://www.seek.com.au/job/50781403
50781361,SAP Master Data Analyst,2020-10-20 08:00:51,https://www.seek.com.au/job/50781361
50780091,SAP Data Analyst,2020-10-20 05:45:41,https://www.seek.com.au/job/50780091
50780088,Data Analyst ( SAP/Salesforce),2020-10-20 05:45:39,https://www.seek.com.au/job/50780088
50776323,Data Analyst,2020-10-20 01:16:33,https://www.seek.com.au/job/50776323
50775460,Data Analyst,2020-10-20 00:15:24,https://www.seek.com.au/job/50775460
50771403,Data Analyst,2020-10-19 06:01:07,https://www.seek.com.au/job/50771403
50771130,Data Analyst,2020-10-19 05:43:45,https://www.seek.com.au/job/50771130
50765002,Data Analyst | Risk | Data |  $90k-$115k,2020-10-18 21:23:13,https://www.seek.com.au/job/50765002
50761419,Data Analyst - APS6,2020-10-16 06:49:14,https://www.seek.com.au/job/50761419
50760926,Data Analyst,2020-10-16 06:06:10,https://www.seek.com.au/job/50760926
50760659,SAP Master Data Consultant,2020-10-16 05:49:03,https://www.seek.com.au/job/50760659
50759027,Data Analyst - Enterprise Data Maintenance,2020-10-16 04:05:04,https://www.seek.com.au/job/50759027
50758793,Data Analysts,2020-10-16 03:54:35,https://www.seek.com.au/job/50758793
50756384,Data Analyst,2020-10-16 01:10:58,https://www.seek.com.au/job/50756384
50756364,Data Analyst/Data Specialist/Data Mangement,2020-10-16 01:09:48,https://www.seek.com.au/job/50756364
50754965,Data Modeller,2020-10-15 23:21:09,https://www.seek.com.au/job/50754965
50754237,CRM Data Analyst,2020-10-15 22:17:33,https://www.seek.com.au/job/50754237
50752208,Data Analyst /Technical Data Architect,2020-10-15 06:40:11,https://www.seek.com.au/job/50752208
50749214,Data Analyst (Reporting),2020-10-15 02:53:33,https://www.seek.com.au/job/50749214
50746987,Data Analyst/Power BI Developer - Regional Role - Relocation Assistance Provided,2020-10-15 00:01:34,https://www.seek.com.au/job/50746987
50744814,Digital Data Analyst (SQL),2020-10-14 11:30:31,https://www.seek.com.au/job/50744814
50743192,Data Analyst,2020-10-14 05:49:33,https://www.seek.com.au/job/50743192
50568946,Data Analyst,2020-10-14 02:13:29,https://www.seek.com.au/job/50568946
50738998,Data Reporting Analyst,2020-10-14 00:32:08,https://www.seek.com.au/job/50738998
50738444,Research Data Analyst,2020-10-13 23:45:41,https://www.seek.com.au/job/50738444
50737588,Master Data Analyst,2020-10-13 22:25:38,https://www.seek.com.au/job/50737588
50736331,Data Analyst - Multiple roles,2020-10-13 10:00:19,https://www.seek.com.au/job/50736331
50735448,Data Analyst,2020-10-13 06:49:09,https://www.seek.com.au/job/50735448
50735081,Research Data Analyst,2020-10-13 06:15:47,https://www.seek.com.au/job/50735081
50733416,Data Analyst/Scientist,2020-10-13 04:30:38,https://www.seek.com.au/job/50733416
50732963,Data Analyst / Reporting Analyst with S/W Implementation Exp - Consultant Role,2020-10-13 03:39:11,https://www.seek.com.au/job/50732963
50732366,APS4 to EL2 Data Analysts,2020-10-13 03:01:42,https://www.seek.com.au/job/50732366
50730345,Data Analyst,2020-10-13 00:33:46,https://www.seek.com.au/job/50730345
50729925,"Data Analyst - Superannuation, Superb",2020-10-13 00:01:27,https://www.seek.com.au/job/50729925
50729263,Start your new career as a Data Analyst,2020-10-12 23:05:37,https://www.seek.com.au/job/50729263
50724411,Data Analyst,2020-10-12 03:46:32,https://www.seek.com.au/job/50724411
50724133,Business Intelligence Developer / Data Analyst,2020-10-12 03:32:26,https://www.seek.com.au/job/50724133
50720933,GIS and Data Analyst,2020-10-11 23:22:13,https://www.seek.com.au/job/50720933
50719915,Data Analyst,2020-10-11 21:16:17,https://www.seek.com.au/job/50719915
50717332,Data Analyst,2020-10-09 08:28:05,https://www.seek.com.au/job/50717332
50716502,Data Analytics /BI Developer,2020-10-09 06:31:26,https://www.seek.com.au/job/50716502
50708560,Data Analyst/Manager,2020-10-08 08:41:12,https://www.seek.com.au/job/50708560
50706521,Data Analyst/ Tech BA,2020-10-08 04:50:28,https://www.seek.com.au/job/50706521
50702376,Data Analyst,2020-10-07 23:28:29,https://www.seek.com.au/job/50702376
50669480,Business Intelligence Developer/Data Analyst,2020-10-01 08:49:01,https://www.seek.com.au/job/50669480
50699749,Senior Data Engineer,2020-11-03 08:21:56,https://www.seek.com.au/job/50699749
50865782,Senior Data Engineer - Scala/Spark,2020-11-02 22:26:47,https://www.seek.com.au/job/50865782
50864188,Senior Data Engineer (Databricks),2020-11-02 07:45:23,https://www.seek.com.au/job/50864188
50863600,Senior Data Engineer - Azure | Databricks,2020-11-02 06:31:23,https://www.seek.com.au/job/50863600
50861357,Senior Data Engineer,2020-11-02 03:44:59,https://www.seek.com.au/job/50861357
50857737,Senior Data Engineer - Python and AWS,2020-11-01 23:30:42,https://www.seek.com.au/job/50857737
50846463,Senior Data Engineer - Investment Bank,2020-10-30 00:17:06,https://www.seek.com.au/job/50846463
50827263,Data Engineer / Collibra Ranger,2020-10-27 22:31:14,https://www.seek.com.au/job/50827263
50810163,Senior Data Engineer,2020-10-25 22:47:46,https://www.seek.com.au/job/50810163
50808860,Senior Data Engineer - AI/ML,2020-10-24 23:25:36,https://www.seek.com.au/job/50808860
50801742,Senior Data Engineer,2020-10-22 23:29:21,https://www.seek.com.au/job/50801742
50801429,Senior Data Engineer (AWS),2020-10-22 22:54:47,https://www.seek.com.au/job/50801429
50796008,Senior Data Engineer - Banking,2020-10-22 03:18:42,https://www.seek.com.au/job/50796008
50794073,Senior Data Engineer - GCP/AWS,2020-10-22 00:58:13,https://www.seek.com.au/job/50794073
50793916,Senior Data Engineer,2020-10-22 00:45:58,https://www.seek.com.au/job/50793916
50792173,Senior Data Engineer / Solutions Designer,2020-10-21 22:31:10,https://www.seek.com.au/job/50792173
50789794,Senior Data Engineer,2020-10-21 06:19:07,https://www.seek.com.au/job/50789794
50769653,Senior Data Engineer,2020-10-19 04:01:33,https://www.seek.com.au/job/50769653
50757439,Senior Data Engineer / Data Engineer,2020-10-16 02:26:49,https://www.seek.com.au/job/50757439
50756735,Senior Data Engineer,2020-10-16 01:35:47,https://www.seek.com.au/job/50756735
50752413,Senior Data Engineer,2020-10-15 07:00:46,https://www.seek.com.au/job/50752413
50739698,Senior Data Engineer,2020-10-14 01:17:08,https://www.seek.com.au/job/50739698
50734320,Senior Data Engineer,2020-10-13 05:19:48,https://www.seek.com.au/job/50734320
